Location_ID,Start_Lat,Start_Lng,End_Lat,End_Lng
11750,37.998268,-121.809647,0.0,0.0
11751,38.117584,-122.288048,0.0,0.0
11752,36.661076,-121.623184,0.0,0.0
11753,37.736465,-121.117172,0.0,0.0
11754,38.125557,-122.229546,0.0,0.0
11755,37.590904,-121.870216,0.0,0.0
11756,38.01909600000001,-121.946754,0.0,0.0
11757,38.012928,-121.871506,0.0,0.0
11758,38.473618,-122.894882,0.0,0.0
11759,37.374222,-121.964668,0.0,0.0
11760,37.376724,-121.941063,0.0,0.0
11761,36.855942,-121.631874,0.0,0.0
11762,38.639252,-121.273338,0.0,0.0
11763,37.435703,-122.242676,0.0,0.0
11764,38.018097,-122.095284,0.0,0.0
11765,37.644901,-122.094025,0.0,0.0
11766,37.590725,-121.87023899999998,0.0,0.0
11767,38.65361,-120.950417,0.0,0.0
11768,38.356133,-122.502808,0.0,0.0
11769,37.779385,-122.17028,0.0,0.0
11770,38.679585,-121.340302,0.0,0.0
11771,38.661129,-121.363129,0.0,0.0
11772,38.297283,-122.502998,0.0,0.0
11773,37.894474,-122.0951,0.0,0.0
11774,37.317337,-121.974693,0.0,0.0
11775,37.102158,-121.724503,0.0,0.0
11776,37.606525,-122.061462,0.0,0.0
11777,38.528744,-122.48893,0.0,0.0
11778,36.608006,-121.860283,0.0,0.0
11779,38.336922,-122.016335,0.0,0.0
11780,36.988613,-121.490913,0.0,0.0
11781,38.555248,-121.402054,0.0,0.0
11782,38.349857,-122.267342,0.0,0.0
11783,37.941456,-122.32415,0.0,0.0
11784,36.624634,-121.681908,0.0,0.0
11785,37.700665,-122.165749,0.0,0.0
11786,38.077805,-122.543739,0.0,0.0
11787,37.558887,-122.285294,0.0,0.0
11788,38.020885,-121.955849,0.0,0.0
11789,37.361557,-120.647827,0.0,0.0
11790,38.296257,-122.036133,0.0,0.0
11791,38.017384,-121.990524,0.0,0.0
11792,36.799637,-121.783195,0.0,0.0
11793,37.602108,-122.426224,0.0,0.0
11794,37.511147,-121.937866,0.0,0.0
11795,38.524788,-122.816818,0.0,0.0
11796,37.037098,-122.021965,0.0,0.0
11797,37.410629,-121.99263,0.0,0.0
11798,37.317436,-121.939384,0.0,0.0
11799,36.827843,-121.430283,0.0,0.0
11800,38.855171,-121.947151,0.0,0.0
11801,38.455986,-121.405205,0.0,0.0
11802,37.400394,-122.033905,0.0,0.0
11803,37.864109,-122.032051,0.0,0.0
11804,38.610302,-121.369057,0.0,0.0
11805,37.995667,-122.28878799999998,0.0,0.0
11806,37.323875,-121.892097,0.0,0.0
11807,37.399887,-122.031624,0.0,0.0
11808,39.055023,-120.762993,0.0,0.0
11809,37.698311,-122.148987,0.0,0.0
11810,36.595047,-121.868881,0.0,0.0
11811,36.580894,-121.827972,0.0,0.0
11812,38.855179,-121.947159,0.0,0.0
11813,38.34597,-121.997826,0.0,0.0
11814,37.810223,-122.364998,0.0,0.0
11815,37.331837,-122.03241,0.0,0.0
11816,37.77972800000001,-122.238228,0.0,0.0
11817,37.628746,-121.38523899999998,0.0,0.0
11818,36.987896,-121.971855,0.0,0.0
11819,37.488846,-122.212265,0.0,0.0
11820,37.896996,-122.081329,0.0,0.0
11821,37.33363,-122.063461,0.0,0.0
11822,38.566216,-121.62265,0.0,0.0
11823,37.668377,-122.11467,0.0,0.0
11824,38.115391,-121.485069,0.0,0.0
11825,38.72456,-121.290375,0.0,0.0
11826,38.262196,-121.28696399999998,0.0,0.0
11827,38.796005,-121.29747,0.0,0.0
11828,37.603191,-122.063988,0.0,0.0
11829,38.651108,-121.327682,0.0,0.0
11830,37.940063,-121.298279,0.0,0.0
11831,37.690449,-122.090714,0.0,0.0
11832,37.843372,-122.29776,0.0,0.0
11833,37.648636,-122.096703,0.0,0.0
11834,38.465225,-121.414207,0.0,0.0
11835,38.661251,-121.000343,0.0,0.0
11836,37.79356,-120.923256,0.0,0.0
11837,39.095516,-122.801125,0.0,0.0
11838,37.567963,-122.31073,0.0,0.0
11839,37.707355,-121.515572,0.0,0.0
11840,38.867912,-121.451637,0.0,0.0
11841,37.516285,-122.329041,0.0,0.0
11842,37.98037,-122.06543700000002,0.0,0.0
11843,38.389496,-121.931923,0.0,0.0
11844,37.628353,-122.120827,0.0,0.0
11845,38.491257,-121.456818,0.0,0.0
11846,38.49577,-121.146599,0.0,0.0
11847,37.57304,-122.316231,0.0,0.0
11848,38.57513400000001,-121.552437,0.0,0.0
11849,38.116127,-121.385651,0.0,0.0
11850,38.116001,-121.366089,0.0,0.0
11851,38.401314,-123.094299,0.0,0.0
11852,38.348469,-122.712952,0.0,0.0
11853,37.600822,-122.062302,0.0,0.0
11854,38.635113,-121.328079,0.0,0.0
11855,38.529659,-121.51181,0.0,0.0
11856,38.432861,-122.704285,0.0,0.0
11857,38.138584,-122.257019,0.0,0.0
11858,37.581234,-122.049049,0.0,0.0
11859,38.422348,-122.715355,0.0,0.0
11860,37.848942,-122.2397,0.0,0.0
11861,38.418541,-120.599213,0.0,0.0
11862,37.86385300000001,-122.303032,0.0,0.0
11863,39.349148,-121.687859,0.0,0.0
11864,38.831829,-121.299789,0.0,0.0
11865,37.794773,-122.275108,0.0,0.0
11866,37.491184,-122.388222,0.0,0.0
11867,38.240101,-122.621529,0.0,0.0
11868,38.092342,-122.55909,0.0,0.0
11869,37.580982,-122.34362,0.0,0.0
11870,38.586079,-121.3685,0.0,0.0
11871,38.018841,-121.948029,0.0,0.0
11872,37.785816,-122.391037,0.0,0.0
11873,38.233368,-121.280373,0.0,0.0
11874,37.905991,-122.06923700000002,0.0,0.0
11875,37.89719,-121.284599,0.0,0.0
11876,38.223156,-122.256989,0.0,0.0
11877,37.765099,-121.35733,0.0,0.0
11878,37.774963,-121.320755,0.0,0.0
11879,37.358788,-122.397621,0.0,0.0
11880,38.433285,-122.723167,0.0,0.0
11881,37.496006,-122.457726,0.0,0.0
11882,37.781773,-121.31208,0.0,0.0
11883,38.69455,-121.363708,0.0,0.0
11884,37.701473,-121.91956299999998,0.0,0.0
11885,38.473328,-120.626007,0.0,0.0
11886,38.480942,-120.931618,0.0,0.0
11887,38.102303000000006,-121.276192,0.0,0.0
11888,37.730831,-122.435539,0.0,0.0
11889,38.435425,-122.578148,0.0,0.0
11890,37.564087,-122.512558,0.0,0.0
11891,37.572987,-122.316452,0.0,0.0
11892,38.391251,-121.822792,0.0,0.0
11893,38.783421,-123.009674,0.0,0.0
11894,37.701664,-122.112106,0.0,0.0
11895,38.618931,-122.659874,0.0,0.0
11896,38.217251,-122.137276,0.0,0.0
11897,36.630585,-121.672302,0.0,0.0
11898,37.3895,-122.163246,0.0,0.0
11899,37.878559,-122.183289,0.0,0.0
11900,36.684666,-121.674728,0.0,0.0
11901,37.314873,-121.910957,0.0,0.0
11902,37.883087,-122.308533,0.0,0.0
11903,37.404175,-122.051147,0.0,0.0
11904,37.262417,-121.800255,0.0,0.0
11905,38.454071,-121.49305,0.0,0.0
11906,38.831402,-121.171448,0.0,0.0
11907,37.941051,-122.06012,0.0,0.0
11908,37.91927,-122.331718,0.0,0.0
11909,36.985371,-121.917046,0.0,0.0
11910,38.388763,-122.889244,0.0,0.0
11911,37.42321,-121.922913,0.0,0.0
11912,36.986504,-121.91935,0.0,0.0
11913,37.36076,-121.904587,0.0,0.0
11914,37.987534,-122.062958,0.0,0.0
11915,36.469074,-121.932266,0.0,0.0
11916,38.498047,-122.654015,0.0,0.0
11917,37.644936,-122.094048,0.0,0.0
11918,37.934696,-121.622757,0.0,0.0
11919,37.630497,-122.435242,0.0,0.0
11920,37.825027,-122.308807,0.0,0.0
11921,37.489243,-121.944206,0.0,0.0
11922,38.109653,-122.231377,0.0,0.0
11923,36.574669,-121.912239,0.0,0.0
11924,38.26987800000001,-122.66732,0.0,0.0
11925,37.749504,-122.403778,0.0,0.0
11926,37.55249,-122.305267,0.0,0.0
11927,38.542377,-123.289513,0.0,0.0
11928,37.455238,-121.926949,0.0,0.0
11929,38.668194,-122.58812,0.0,0.0
11930,38.626274,-122.87822,0.0,0.0
11931,38.114033,-121.394577,0.0,0.0
11932,38.681812,-122.591682,0.0,0.0
11933,38.015121,-122.269371,0.0,0.0
11934,37.574696,-121.885071,0.0,0.0
11935,37.687336,-122.133263,0.0,0.0
11936,39.268574,-121.021271,0.0,0.0
11937,38.427143,-121.396591,0.0,0.0
11938,38.580784,-121.415321,0.0,0.0
11939,38.465286,-121.339714,0.0,0.0
11940,38.621632,-121.328476,0.0,0.0
11941,37.783443,-121.238991,0.0,0.0
11942,37.715042,-122.17244,0.0,0.0
11943,36.987484,-121.952415,0.0,0.0
11944,38.431313,-122.73774,0.0,0.0
11945,38.012714,-122.630135,0.0,0.0
11946,37.721668,-121.677452,0.0,0.0
11947,37.323055,-120.540985,0.0,0.0
11948,36.623951,-121.582138,0.0,0.0
11949,38.271748,-122.66968500000002,0.0,0.0
11950,38.415871,-122.716103,0.0,0.0
11951,37.793083,-122.263924,0.0,0.0
11952,38.012844,-122.000771,0.0,0.0
11953,37.514294,-121.931168,0.0,0.0
11954,37.564674,-122.272102,0.0,0.0
11955,37.721733,-121.681465,0.0,0.0
11956,37.71965,-121.658867,0.0,0.0
11957,38.523525,-122.719116,0.0,0.0
11958,38.577854,-121.401573,0.0,0.0
11959,38.66285300000001,-121.352837,0.0,0.0
11960,37.590782,-122.242981,0.0,0.0
11961,37.519627,-122.353745,0.0,0.0
11962,37.994507,-122.069618,0.0,0.0
11963,37.964272,-121.927834,0.0,0.0
11964,37.419724,-122.090546,0.0,0.0
11965,37.419029,-122.089935,0.0,0.0
11966,37.631817,-122.421982,0.0,0.0
11967,37.897667,-122.081131,0.0,0.0
11968,37.166859,-122.026154,0.0,0.0
11969,37.926449,-122.051041,0.0,0.0
11970,37.826515,-121.199318,0.0,0.0
11971,38.837475,-121.1642,0.0,0.0
11972,37.601345,-121.872314,0.0,0.0
11973,39.158253,-121.060738,0.0,0.0
11974,36.696278,-121.638329,0.0,0.0
11975,39.335953,-123.306465,0.0,0.0
11976,38.618847,-121.729668,0.0,0.0
11977,37.949169,-121.23718999999998,0.0,0.0
11978,38.025246,-121.962067,0.0,0.0
11979,37.628227,-122.120651,0.0,0.0
11980,39.196938,-123.190857,0.0,0.0
11981,37.725216,-121.398178,0.0,0.0
11982,38.464664,-121.364426,0.0,0.0
11983,37.953175,-122.508781,0.0,0.0
11984,38.232727,-121.279671,0.0,0.0
11985,38.692875,-120.823402,0.0,0.0
11986,37.806957,-122.238297,0.0,0.0
11987,38.664616,-121.735634,0.0,0.0
11988,37.56583,-122.319977,0.0,0.0
11989,36.624641,-121.528839,0.0,0.0
11990,36.598225,-121.924904,0.0,0.0
11991,37.891247,-122.308525,0.0,0.0
11992,36.841618,-121.47229,0.0,0.0
11993,37.653477,-121.89827,0.0,0.0
11994,37.789227,-122.254539,0.0,0.0
11995,38.343849,-120.88246200000002,0.0,0.0
11996,37.882088,-121.279068,0.0,0.0
11997,38.464767,-120.963844,0.0,0.0
11998,38.439339,-122.720421,0.0,0.0
11999,37.69886,-121.932808,0.0,0.0
12000,37.97714600000001,-121.274727,0.0,0.0
12001,37.551491,-122.30912,0.0,0.0
12002,37.316757,-121.922058,0.0,0.0
12003,38.574032,-121.382957,0.0,0.0
12004,37.405224,-122.056625,0.0,0.0
12005,37.527115,-122.053146,0.0,0.0
12006,37.652119,-122.098724,0.0,0.0
12007,37.884117,-122.179871,0.0,0.0
12008,38.28051,-121.457336,0.0,0.0
12009,37.844276,-122.297707,0.0,0.0
12010,37.780518,-122.39808700000002,0.0,0.0
12011,37.435608,-122.242477,0.0,0.0
12012,37.591934,-122.238907,0.0,0.0
12013,37.439304,-122.247772,0.0,0.0
12014,37.830479,-122.294044,0.0,0.0
12015,39.051994,-121.032692,0.0,0.0
12016,37.946442,-122.513855,0.0,0.0
12017,38.253448,-122.392883,0.0,0.0
12018,37.069809,-121.616699,0.0,0.0
12019,38.067833,-122.179771,0.0,0.0
12020,37.059402,-121.66298700000002,0.0,0.0
12021,38.530361,-121.75083899999998,0.0,0.0
12022,38.540092,-121.735779,0.0,0.0
12023,37.882149,-121.274216,0.0,0.0
12024,38.5966,-122.856026,0.0,0.0
12025,38.218143,-122.135979,0.0,0.0
12026,36.761387,-121.748055,0.0,0.0
12027,36.604668,-121.513458,0.0,0.0
12028,37.258774,-121.797768,0.0,0.0
12029,37.24284,-121.803032,0.0,0.0
12030,37.617283,-122.154594,0.0,0.0
12031,37.398201,-122.023918,0.0,0.0
12032,37.317444,-121.936394,0.0,0.0
12033,37.848537,-122.298668,0.0,0.0
12034,37.898083,-122.089851,0.0,0.0
12035,37.700306,-121.92643,0.0,0.0
12036,37.893295,-122.113647,0.0,0.0
12037,38.563541,-121.638344,0.0,0.0
12038,38.56068,-122.623878,0.0,0.0
12039,37.40071500000001,-122.036278,0.0,0.0
12040,37.977001,-122.52071399999998,0.0,0.0
12041,37.317444,-121.936478,0.0,0.0
12042,37.757828,-122.211372,0.0,0.0
12043,37.672379,-121.753349,0.0,0.0
12044,37.891285,-122.061256,0.0,0.0
12045,37.64994,-122.45253,0.0,0.0
12046,37.744053,-122.199532,0.0,0.0
12047,37.743896,-122.199402,0.0,0.0
12048,37.689362,-122.105118,0.0,0.0
12049,37.6894,-122.104782,0.0,0.0
12050,37.896759,-122.071068,0.0,0.0
12051,37.945351,-122.058304,0.0,0.0
12052,37.40280900000001,-122.045937,0.0,0.0
12053,37.620228,-122.076157,0.0,0.0
12054,38.342926,-121.33531200000002,0.0,0.0
12055,37.400471,-122.19258899999998,0.0,0.0
12056,37.714169,-122.451347,0.0,0.0
12057,37.826515,-122.300156,0.0,0.0
12058,37.74905800000001,-122.476128,0.0,0.0
12059,37.882492,-122.308395,0.0,0.0
12060,37.78743400000001,-122.248192,0.0,0.0
12061,37.603638,-122.064301,0.0,0.0
12062,37.891441,-122.061424,0.0,0.0
12063,37.507187,-121.967354,0.0,0.0
12064,37.977646,-122.044167,0.0,0.0
12065,36.670395,-121.638443,0.0,0.0
12066,37.333103,-122.056313,0.0,0.0
12067,37.114845,-121.974785,0.0,0.0
12068,38.674576,-121.74102,0.0,0.0
12069,37.863319,-122.035233,0.0,0.0
12070,37.31543,-121.915375,0.0,0.0
12071,36.67769600000001,-121.64119,0.0,0.0
12072,38.60125,-121.415352,0.0,0.0
12073,37.317387,-121.940323,0.0,0.0
12074,37.640049,-121.884773,0.0,0.0
12075,38.611565,-121.26403,0.0,0.0
12076,37.279781,-121.957222,0.0,0.0
12077,37.001038,-122.18045,0.0,0.0
12078,37.451283,-121.892601,0.0,0.0
12079,36.77124,-121.306145,0.0,0.0
12080,37.6833,-122.127098,0.0,0.0
12081,37.640133,-122.090378,0.0,0.0
12082,37.319851,-121.930183,0.0,0.0
12083,38.336994,-121.860085,0.0,0.0
12084,38.434093,-122.695786,0.0,0.0
12085,36.986816,-121.806732,0.0,0.0
12086,37.646465,-121.890656,0.0,0.0
12087,37.777779,-122.402382,0.0,0.0
12088,37.728802,-121.724159,0.0,0.0
12089,38.004261,-122.039421,0.0,0.0
12090,37.953304,-122.539856,0.0,0.0
12091,37.410065,-121.994492,0.0,0.0
12092,37.483658,-121.93679,0.0,0.0
12093,37.941093,-122.059814,0.0,0.0
12094,37.798084,-122.184792,0.0,0.0
12095,37.687988,-122.096268,0.0,0.0
12096,37.994553,-122.069664,0.0,0.0
12097,37.891457,-122.516678,0.0,0.0
12098,37.447807,-121.921524,0.0,0.0
12099,38.718281,-121.346596,0.0,0.0
12100,37.563675,-122.038811,0.0,0.0
12101,38.590294,-121.445946,0.0,0.0
12102,37.250259,-121.836258,0.0,0.0
12103,37.80825,-122.366982,0.0,0.0
12104,37.39489,-121.942993,0.0,0.0
12105,39.269047,-121.057182,0.0,0.0
12106,37.783966,-122.184128,0.0,0.0
12107,38.337669,-120.612999,0.0,0.0
12108,38.3946,-122.70578,0.0,0.0
12109,37.863895,-122.303047,0.0,0.0
12110,37.457226,-122.135567,0.0,0.0
12111,37.690041,-122.11422,0.0,0.0
12112,38.025269,-122.111748,0.0,0.0
12113,37.683926,-122.073647,0.0,0.0
12114,37.317966,-121.974167,0.0,0.0
12115,37.257004,-121.795746,0.0,0.0
12116,38.758541,-121.261482,0.0,0.0
12117,38.643581,-121.456909,0.0,0.0
12118,38.555344,-121.409416,0.0,0.0
12119,37.696487,-121.297989,0.0,0.0
12120,38.693249,-120.861488,0.0,0.0
12121,37.646355,-122.093033,0.0,0.0
12122,38.560398,-121.4814,0.0,0.0
12123,37.57917800000001,-121.984238,0.0,0.0
12124,37.459263,-121.924377,0.0,0.0
12125,37.889282,-121.629433,0.0,0.0
12126,38.344788,-122.001526,0.0,0.0
12127,38.886967,-121.015877,0.0,0.0
12128,37.449265,-122.12323,0.0,0.0
12129,37.372051,-121.91803,0.0,0.0
12130,37.793987,-122.205215,0.0,0.0
12131,37.627228,-122.081429,0.0,0.0
12132,37.617458,-122.152626,0.0,0.0
12133,37.588497,-122.246201,0.0,0.0
12134,38.258312,-122.306107,0.0,0.0
12135,38.694492,-121.362541,0.0,0.0
12136,37.333649,-122.063522,0.0,0.0
12137,36.964535,-122.104851,0.0,0.0
12138,38.472191,-121.39032,0.0,0.0
12139,36.987228,-121.384521,0.0,0.0
12140,37.362503,-121.887383,0.0,0.0
12141,37.926517,-122.059998,0.0,0.0
12142,37.522812,-121.944748,0.0,0.0
12143,37.907162,-122.314957,0.0,0.0
12144,36.971481,-121.875687,0.0,0.0
12145,36.606556,-121.647942,0.0,0.0
12146,37.808674,-122.24305,0.0,0.0
12147,37.637959,-122.404572,0.0,0.0
12148,37.423382,-121.922295,0.0,0.0
12149,36.517941,-121.935005,0.0,0.0
12150,37.701374,-121.90448,0.0,0.0
12151,37.419853,-121.882111,0.0,0.0
12152,37.255222,-121.87781499999998,0.0,0.0
12153,37.325954,-122.050865,0.0,0.0
12154,37.409988,-121.879189,0.0,0.0
12155,37.682713,-122.138,0.0,0.0
12156,37.568081,-121.896255,0.0,0.0
12157,37.84531,-122.227318,0.0,0.0
12158,37.702946,-122.016632,0.0,0.0
12159,37.695442,-122.073685,0.0,0.0
12160,38.925312,-122.000267,0.0,0.0
12161,37.412773,-121.984283,0.0,0.0
12162,36.5718,-121.520622,0.0,0.0
12163,37.695507,-122.097801,0.0,0.0
12164,38.516861,-121.448936,0.0,0.0
12165,37.634483,-121.394707,0.0,0.0
12166,37.319855,-121.931877,0.0,0.0
12167,37.505482,-122.119301,0.0,0.0
12168,37.519611,-122.10453,0.0,0.0
12169,38.339149,-120.916,0.0,0.0
12170,36.76097100000001,-121.751602,0.0,0.0
12171,37.955921,-120.686691,0.0,0.0
12172,38.026901,-122.114098,0.0,0.0
12173,37.607162,-122.066818,0.0,0.0
12174,37.338055,-121.854324,0.0,0.0
12175,37.80751400000001,-122.476036,0.0,0.0
12176,38.493259,-121.161247,0.0,0.0
12177,37.807899,-122.476418,0.0,0.0
12178,38.279953000000006,-122.044289,0.0,0.0
12179,37.326622,-121.839241,0.0,0.0
12180,38.43948,-121.402397,0.0,0.0
12181,37.825809,-122.304359,0.0,0.0
12182,38.331306,-120.93589,0.0,0.0
12183,37.930763,-122.347649,0.0,0.0
12184,37.957474,-121.744843,0.0,0.0
12185,38.65173,-121.07003,0.0,0.0
12186,37.94537,-122.058006,0.0,0.0
12187,38.682575,-121.337029,0.0,0.0
12188,38.599297,-121.47413600000002,0.0,0.0
12189,38.040005,-122.263557,0.0,0.0
12190,37.825294,-122.311394,0.0,0.0
12191,37.882389,-122.308372,0.0,0.0
12192,37.965492,-121.245125,0.0,0.0
12193,37.554352,-121.916817,0.0,0.0
12194,38.664032,-121.327377,0.0,0.0
12195,37.45126,-122.125397,0.0,0.0
12196,38.376507,-120.66848,0.0,0.0
12197,38.474239,-121.427177,0.0,0.0
12198,38.243382,-122.62307,0.0,0.0
12199,37.737465,-122.193451,0.0,0.0
12200,38.24130200000001,-122.26915,0.0,0.0
12201,38.00497100000001,-121.842239,0.0,0.0
12202,37.931782,-120.643051,0.0,0.0
12203,37.741344,-121.58091,0.0,0.0
12204,38.753227,-120.775528,0.0,0.0
12205,37.470245,-122.205452,0.0,0.0
12206,36.953522,-121.7649,0.0,0.0
12207,36.860882,-121.622269,0.0,0.0
12208,38.421272,-122.727921,0.0,0.0
12209,37.844418,-122.297737,0.0,0.0
12210,37.932781,-121.641083,0.0,0.0
12211,37.761349,-122.392647,0.0,0.0
12212,37.250458,-121.909706,0.0,0.0
12213,36.993813,-121.985718,0.0,0.0
12214,37.299416,-121.865746,0.0,0.0
12215,38.611565,-121.264023,0.0,0.0
12216,38.766926,-121.183861,0.0,0.0
12217,39.272049,-121.068199,0.0,0.0
12218,37.190994,-121.731827,0.0,0.0
12219,37.173012,-121.713257,0.0,0.0
12220,37.506474,-121.934784,0.0,0.0
12221,37.100769,-121.01570900000002,0.0,0.0
12222,37.488041,-122.252609,0.0,0.0
12223,38.450569,-123.056541,0.0,0.0
12224,37.476288,-121.932465,0.0,0.0
12225,37.886665,-122.308769,0.0,0.0
12226,37.325649,-122.005142,0.0,0.0
12227,36.938873,-121.755676,0.0,0.0
12228,37.900105,-122.31414,0.0,0.0
12229,38.705894,-121.099632,0.0,0.0
12230,38.868111,-121.340126,0.0,0.0
12231,38.779758,-120.60659,0.0,0.0
12232,36.567638,-121.778572,0.0,0.0
12233,37.838024,-121.611938,0.0,0.0
12234,37.691242,-122.138618,0.0,0.0
12235,37.686848,-122.113014,0.0,0.0
12236,37.902351,-122.315758,0.0,0.0
12237,38.473438,-121.418564,0.0,0.0
12238,38.443913,-121.404366,0.0,0.0
12239,37.825569,-122.30867,0.0,0.0
12240,37.689976,-122.096458,0.0,0.0
12241,36.832226,-121.694489,0.0,0.0
12242,38.483673,-121.243942,0.0,0.0
12243,38.456226,-121.942223,0.0,0.0
12244,38.66346400000001,-121.370918,0.0,0.0
12245,37.540905,-122.516479,0.0,0.0
12246,38.002163,-121.337708,0.0,0.0
12247,38.386829,-122.813019,0.0,0.0
12248,38.610119,-120.96138,0.0,0.0
12249,37.964817,-122.314781,0.0,0.0
12250,38.123104,-122.255257,0.0,0.0
12251,38.092793,-122.234734,0.0,0.0
12252,37.994884000000006,-122.120193,0.0,0.0
12253,37.989117,-122.00428,0.0,0.0
12254,37.7967,-122.408447,0.0,0.0
12255,37.380352,-121.903893,0.0,0.0
12256,38.563354,-121.33608999999998,0.0,0.0
12257,37.879745,-122.307777,0.0,0.0
12258,37.76511,-122.199516,0.0,0.0
12259,37.755596,-122.17951200000002,0.0,0.0
12260,38.097256,-122.733498,0.0,0.0
12261,38.445343,-121.785881,0.0,0.0
12262,37.881714,-122.30822,0.0,0.0
12263,38.088806,-122.842484,0.0,0.0
12264,37.968174,-122.510277,0.0,0.0
12265,37.699444,-122.061401,0.0,0.0
12266,38.538342,-121.492546,0.0,0.0
12267,38.618061,-121.40609,0.0,0.0
12268,38.70742,-120.830696,0.0,0.0
12269,38.697781,-121.40136,0.0,0.0
12270,36.57228900000001,-121.947983,0.0,0.0
12271,37.783058,-122.393608,0.0,0.0
12272,37.010132,-121.885162,0.0,0.0
12273,38.012169,-121.751968,0.0,0.0
12274,37.514576,-121.939491,0.0,0.0
12275,38.635349,-121.332649,0.0,0.0
12276,37.990765,-121.949051,0.0,0.0
12277,37.695641,-122.086815,0.0,0.0
12278,37.693687,-122.057205,0.0,0.0
12279,37.986336,-122.306381,0.0,0.0
12280,37.78434,-122.391937,0.0,0.0
12281,37.410843,-121.933357,0.0,0.0
12282,38.741215,-121.170578,0.0,0.0
12283,38.142471,-122.247467,0.0,0.0
12284,37.804214,-122.472252,0.0,0.0
12285,37.74033,-122.408035,0.0,0.0
12286,39.154945,-120.961502,0.0,0.0
12287,37.842533,-122.297295,0.0,0.0
12288,37.250393,-121.924103,0.0,0.0
12289,38.713848,-120.837608,0.0,0.0
12290,37.4492,-122.123161,0.0,0.0
12291,37.907413,-122.314865,0.0,0.0
12292,37.912731,-122.06694,0.0,0.0
12293,37.780807,-122.238419,0.0,0.0
12294,37.999516,-122.076118,0.0,0.0
12295,37.31794,-121.980728,0.0,0.0
12296,38.092381,-120.66433,0.0,0.0
12297,37.906261,-122.069168,0.0,0.0
12298,37.351688,-121.91436000000002,0.0,0.0
12299,37.701389,-121.851639,0.0,0.0
12300,37.670536,-122.480568,0.0,0.0
12301,37.701382,-121.882423,0.0,0.0
12302,38.926506,-121.293442,0.0,0.0
12303,37.383717,-121.874855,0.0,0.0
12304,38.593727,-121.504105,0.0,0.0
12305,37.556332,-121.886429,0.0,0.0
12306,37.394485,-121.916916,0.0,0.0
12307,37.700977,-121.86657,0.0,0.0
12308,36.401066,-121.315147,0.0,0.0
12309,38.700207,-122.894882,0.0,0.0
12310,38.402897,-122.819077,0.0,0.0
12311,36.856716,-121.403076,0.0,0.0
12312,36.904175,-121.750076,0.0,0.0
12313,38.668686,-121.392799,0.0,0.0
12314,38.376125,-121.950195,0.0,0.0
12315,38.138733,-122.220474,0.0,0.0
12316,36.86810300000001,-121.748154,0.0,0.0
12317,36.626957,-121.586655,0.0,0.0
12318,38.117683,-122.288277,0.0,0.0
12319,37.374016,-121.928497,0.0,0.0
12320,37.984699,-121.343681,0.0,0.0
12321,38.0191,-121.942146,0.0,0.0
12322,38.66843400000001,-121.076378,0.0,0.0
12323,37.839855,-122.260002,0.0,0.0
12324,38.598289,-121.473145,0.0,0.0
12325,38.647614,-121.360748,0.0,0.0
12326,37.255634,-121.859329,0.0,0.0
12327,37.783062,-121.252197,0.0,0.0
12328,36.861332,-121.583015,0.0,0.0
12329,36.928719,-121.547272,0.0,0.0
12330,38.578644,-121.415321,0.0,0.0
12331,36.914463,-121.549911,0.0,0.0
12332,36.462986,-121.384346,0.0,0.0
12333,38.664951,-121.364319,0.0,0.0
12334,37.377148,-121.943268,0.0,0.0
12335,37.294567,-121.938591,0.0,0.0
12336,37.989746,-122.133125,0.0,0.0
12337,36.523998,-121.793694,0.0,0.0
12338,37.710327,-122.123726,0.0,0.0
12339,38.542236,-121.440498,0.0,0.0
12340,38.552387,-121.415749,0.0,0.0
12341,37.620098,-122.144875,0.0,0.0
12342,38.675129,-121.951805,0.0,0.0
12343,38.387199,-122.716095,0.0,0.0
12344,38.288815,-121.311508,0.0,0.0
12345,38.125679,-122.566032,0.0,0.0
12346,37.715023,-122.172417,0.0,0.0
12347,37.99564,-122.066422,0.0,0.0
12348,37.339077,-121.851662,0.0,0.0
12349,37.96991,-122.320457,0.0,0.0
12350,37.588177,-122.357391,0.0,0.0
12351,36.403175,-121.316345,0.0,0.0
12352,36.65873300000001,-121.691978,0.0,0.0
12353,36.617722,-121.848701,0.0,0.0
12354,36.690708,-121.807938,0.0,0.0
12355,38.685493,-121.576576,0.0,0.0
12356,38.409019,-121.417725,0.0,0.0
12357,36.941044,-121.769432,0.0,0.0
12358,38.505009,-121.464096,0.0,0.0
12359,37.785244,-121.696327,0.0,0.0
12360,36.912346,-121.791328,0.0,0.0
12361,37.222858,-121.971535,0.0,0.0
12362,36.984375,-121.862892,0.0,0.0
12363,37.645512,-122.093513,0.0,0.0
12364,37.49522,-122.455681,0.0,0.0
12365,38.689175,-121.38296499999998,0.0,0.0
12366,38.574223,-121.399658,0.0,0.0
12367,37.996765,-122.528542,0.0,0.0
12368,38.616703,-121.420479,0.0,0.0
12369,38.490841,-121.422462,0.0,0.0
12370,37.39502,-122.009422,0.0,0.0
12371,39.213894,-121.064346,0.0,0.0
12372,38.398594,-122.881271,0.0,0.0
12373,37.898613,-122.51313,0.0,0.0
12374,37.389675,-121.814728,0.0,0.0
12375,37.619804,-122.075851,0.0,0.0
12376,37.374973,-122.067802,0.0,0.0
12377,36.788723,-121.671265,0.0,0.0
